 0.99282, 0.98154, 0.96623, 0.97590, 0.98315, 1.03473, 1.10000, 1.19832, 1.30469, 1.41429, 1.49245, 1.58190, 1.64154, 1.69150, 1.70278, 1.69956, 1.66974, 1.59802, 1.52066, 1.43121, 1.32806, 1.22491, 1.13304, 1.05648, 1.01619, 1.01861, 1.04923, 1.13626, 1.25070, 1.37077, 1.49084, 1.61253, 1.71004, 1.80513, 1.86960, 1.91392, 1.92923, 1.91956, 1.87121, 1.80271, 1.71487, 1.61172, 1.49326, 1.36674, 1.25634, 1.14835, 1.07744, 1.02103, 0.99282, 0.96703, 0.96623, 0.95333, 0.96462, 0.99040, 1.01780, 1.04440, 1.09516, 1.13062, 1.17495, 1.19751, 1.23538, 1.22974, 1.26359, 1.28374, 1.31114, 1.35949, 1.40703, 1.47231, 1.54484, 1.63832, 1.70198, 1.74388, 1.78015, 1.78740, 1.78095, 1.73663, 1.69311, 1.60930, 1.52630, 1.41912, 1.32564, 1.22894, 1.15963, 1.09758, 1.07985, 1.09114, 1.13385, 1.20960, 1.31033, 1.40381, 1.49810, 1.58593, 1.66249, 1.72535, 1.75597, 1.76645, 1.73663, 1.69875, 1.62139, 1.52630, 1.41026, 1.28938, 1.14755, 1.02747, 0.90740, 0.82278, 0.75993, 0.74623, 0.76073, 0.80344, 0.88484, 0.95575, 1.06454, 1.17172, 1.29018, 1.38447, 1.48117, 1.55209, 1.58674, 1.63509, 1.64637, 1.66088, 1.63993, 1.63429, 1.61011, 1.59883, 1.60930, 1.61656, 1.64154, 1.66330, 1.68425, 1.67538, 1.67538, 1.64315, 1.60447, 1.54886, 1.48198, 1.40623, 1.33289, 1.25473, 1.18139, 1.11934, 1.08308, 1.03714, 1.03150, 1.02989, 1.06777, 1.10725, 1.18864, 1.28051, 1.36755, 1.43524, 1.50132, 1.54725, 1.58190, 1.59319, 1.57062, 1.53678, 1.47795, 1.40300, 1.30711, 1.20234, 1.09839, 0.99363, 0.92029, 0.85905, 0.85179, 0.86872, 0.93722, 1.02586, 1.15319, 1.28696, 1.42073, 1.56015, 1.67700, 1.76645, 1.83333, 1.89538, 1.92037, 1.91553, 1.89377, 1.84542, 1.77692, 1.71004, 1.62220, 1.55209, 1.48359, 1.44007, 1.39575, 1.38044, 1.35223, 1.32242, 1.29179, 1.26037, 1.22491, 1.18864, 1.16366, 1.13546, 1.11289, 1.08711, 1.06696, 1.04842, 1.03150, 1.02908, 1.01458, 1.03714, 1.07341, 1.13949, 1.22491, 1.32806, 1.41912, 1.50777, 1.58110, 1.63670, 1.67055, 1.68505, 1.66330, 1.63267, 1.56015, 1.48520, 1.39736, 1.30147, 1.20234, 1.11692, 1.05487, 1.02344, 1.03231, 1.07582, 1.17495, 1.28535, 1.41590, 1.53839, 1.64637, 1.74872, 1.84381, 1.90022, 1.94696, 1.92198, 1.86960, 1.79223, 1.70359, 1.57707, 1.45700, 1.32645, 1.19832, 1.09758, 1.00088, 0.95575, 0.91385, 0.90659, 0.90176, 0.91143, 0.94125, 0.98073, 1.02989, 1.09114, 1.00000
 1.30711, 1.23377, 1.15963, 0.99282, 0.92029, 0.85905, 0.80183, 0.78652, 0.79055, 0.83245, 0.89531, 0.99363, 1.11370, 1.25634, 1.39333, 1.54564, 1.66088, 1.76645, 1.84703, 1.90828, 1.93971, 1.95179, 1.92520, 1.87121, 1.79223, 1.69634, 1.57465, 1.46022, 1.33048, 1.22491, 1.14271, 1.09678, 1.08469, 1.10886, 1.16044, 1.23055, 1.31355, 1.38689, 1.46989, 1.54000, 1.58755, 1.61575, 1.62220, 1.63026, 1.58996, 1.55773, 1.48520, 1.41429, 1.32806, 1.26198, 1.19993, 1.15158, 1.13707, 1.13223, 1.13868, 1.14593, 1.14432, 1.15077, 1.15319, 1.15319, 1.14755, 1.14352, 1.14916, 1.14190, 1.15641, 1.15963, 1.18462, 1.19348, 1.22571, 1.27245, 1.31355, 1.39092, 1.48359, 1.59319, 1.70198, 1.80513, 1.87040, 1.93568, 1.97758, 1.98886, 1.97758, 1.93004, 1.86396, 1.76161, 1.64476, 1.50696, 1.36835, 1.21443, 1.08469, 0.96784, 0.89370, 0.86066, 0.86952, 0.91707, 1.00330, 1.09355, 1.18462, 1.28535, 1.35949, 1.43846, 1.49810, 1.53355, 1.55128, 1.54725, 1.52549, 1.47150, 1.41912, 1.35385, 1.27810, 1.20960, 1.14916, 1.11853, 1.10081, 1.11048, 1.13546, 1.15802, 1.19670, 1.21282, 1.26923, 1.31033, 1.35868, 1.39736, 1.45377, 1.49487, 1.52549, 1.55209, 1.55934, 1.54806, 1.54806, 1.54564, 1.56015, 1.58674, 1.61656, 1.66410, 1.70681, 1.75919, 1.76886, 1.78982, 1.76725, 1.74388, 1.68425, 1.60125, 1.50777, 1.38689, 1.26440, 1.12015, 0.99604, 0.87275, 0.78410, 0.70835, 0.68095, 0.70110, 0.75187, 0.85985, 0.97267, 1.10886, 1.22088, 1.35143, 1.46908, 1.57223, 1.65766, 1.71084, 1.73582, 1.73985, 1.71326, 1.67458, 1.59560, 1.51018, 1.41267, 1.33048, 1.24989, 1.19267, 1.15238, 1.15319, 1.17333, 1.20799, 1.27487, 1.32806, 1.39736, 1.47795, 1.54806, 1.61414, 1.67136, 1.70601, 1.70278, 1.70278, 1.67941, 1.63993, 1.58996, 1.54484, 1.48842, 1.45297, 1.42234, 1.42234, 1.41751, 1.41670, 1.40703, 1.37963, 1.35223, 1.30872, 1.25875, 1.18864, 1.12176, 1.05084, 0.97993, 0.92190, 0.86952, 0.83971, 0.83810, 0.84454, 0.88886, 0.94608, 1.04923, 1.14755, 1.29985, 1.43363, 1.57223, 1.68425, 1.78337, 1.86799, 1.91553, 1.95582, 1.94696, 1.91231, 1.85590, 1.76645, 1.67216, 1.54484, 1.42637, 1.29582, 1.19106, 1.11128, 1.06938, 1.06615, 1.09678, 1.14755, 1.23377, 1.31436, 1.41106, 1.48842, 1.57223, 1.61172, 1.64799, 1.65604, 1.64960, 1.61172, 1.56015, 1.49407, 1.40462, 1.32806, 1.24586, 1.17656, 1.12337, 1.09597, 1.09114, 1.09436, 1.00000
 0.77604, 0.78410, 0.82037, 0.86469, 0.94527, 1.01861, 1.12015, 1.20315, 1.29421, 1.37077, 1.43443, 1.48278, 1.50293, 1.50857, 1.51744, 1.52066, 1.51905, 1.52630, 1.54161, 1.57385, 1.61817, 1.66733, 1.70359, 1.72374, 1.73018, 1.72696, 1.70278, 1.66330, 1.59802, 1.52469, 1.44330, 1.34659, 1.26762, 1.17656, 1.11128, 1.05890, 1.02667, 1.02344, 1.03714, 1.09516, 1.14593, 1.24989, 1.32806, 1.41670, 1.47875, 1.53597, 1.57223, 1.58432, 1.57788, 1.55612, 1.49729, 1.42154, 1.32886, 1.23216, 1.11692, 1.01861, 0.91707, 0.84777, 0.80505, 0.79700, 0.84615, 0.91546, 1.01700, 1.12095, 1.24989, 1.37963, 1.50454, 1.61736, 1.70359, 1.76886, 1.80996, 1.84220, 1.83656, 1.81883, 1.77370, 1.71568, 1.66088, 1.60769, 1.56015, 1.51905, 1.50374, 1.48842, 1.48278, 1.46183, 1.43685, 1.40300, 1.36835, 1.31758, 1.21363, 1.17092, 1.11451, 1.07099, 1.02989, 1.00330, 0.97187, 0.96462, 0.95011, 0.98154, 1.02667, 1.11370, 1.19912, 1.30469, 1.40139, 1.46828, 1.54484, 1.59641, 1.62784, 1.62623, 1.61092, 1.56821, 1.49971, 1.42960, 1.31516, 1.22571, 1.12095, 1.04601, 0.98396, 0.97751, 0.99282, 1.06132, 1.16930, 1.28857, 1.42315, 1.53516, 1.66088, 1.75355, 1.84220, 1.90022, 1.92681, 1.93648, 1.91231, 1.85590, 1.78337, 1.69392, 1.58593, 1.46103, 1.35626, 1.24828, 1.16125, 1.09678, 1.05568, 1.03150, 1.01297, 0.99282, 0.99040, 0.99685, 1.00974, 1.02264, 1.05245, 1.08227, 1.11048, 1.12901, 1.14755, 1.16044, 1.16286, 1.17575, 1.20637, 1.23619, 1.30066, 1.36190, 1.44410, 1.52469, 1.59883, 1.65927, 1.70681, 1.73824, 1.74147, 1.72938, 1.68747, 1.62542, 1.55209, 1.46103, 1.36916, 1.27648, 1.19348, 1.13062, 1.09355, 1.09355, 1.12095, 1.18784, 1.27729, 1.38850, 1.47392, 1.56901, 1.65927, 1.72535, 1.77853, 1.79304, 1.78659, 1.74388, 1.69956, 1.60447, 1.49648, 1.37802, 1.22813, 1.10322, 0.96542, 0.86469, 0.77846, 0.73736, 0.72366, 0.74462, 0.79861, 0.86549, 0.94689, 1.05648, 1.15238, 1.26762, 1.34982, 1.44571, 1.49890, 1.53919, 1.55934, 1.57143, 1.57707, 1.56659, 1.55773, 1.54242, 1.54806, 1.56418, 1.59883, 1.63267, 1.66652, 1.67780, 1.67861, 1.66894, 1.64799, 1.60689, 1.54806, 1.48842, 1.40542, 1.33370, 1.25956, 1.19026, 1.13546, 1.09436, 1.06615, 1.05648, 1.08308, 1.09597, 1.17897, 1.25553, 1.34579, 1.41751, 1.48278, 1.53114, 1.56015, 1.57223, 1.56015, 1.53355, 1.47473, 1.39495, 1.30791, 1.19912, 1.09597, 0.98154, 1.00000
 1.19993, 1.18059, 1.14513, 1.13062, 1.10403, 1.08791, 1.07260, 1.06615, 1.06051, 1.06212, 1.06293, 1.06535, 1.06535, 1.06535, 1.07824, 1.11773, 1.17333, 1.24828, 1.34498, 1.43846, 1.53436, 1.62220, 1.69634, 1.73502, 1.76886, 1.77773, 1.75516, 1.72212, 1.65685, 1.57223, 1.47875, 1.37883, 1.27648, 1.18703, 1.12176, 1.08066, 1.08711, 1.12256, 1.20879, 1.31275, 1.43040, 1.53678, 1.62623, 1.71165, 1.79223, 1.83333, 1.86073, 1.85509, 1.82205, 1.75355, 1.68103, 1.56498, 1.44571, 1.31436, 1.18381, 1.05890, 0.96542, 0.88484, 0.85099, 0.83487, 0.84857, 0.86952, 0.90015, 0.96703, 1.02989, 1.11451, 1.18703, 1.27568, 1.33289, 1.39333, 1.43524, 1.44894, 1.47392, 1.46667, 1.48278, 1.48278, 1.51260, 1.53436, 1.58674, 1.64637, 1.70117, 1.74952, 1.76564, 1.78740, 1.77209, 1.74791, 1.69634, 1.63751, 1.55853, 1.47150, 1.37963, 1.28938, 1.19993, 1.14190, 1.08791, 1.07179, 1.07099, 1.11209, 1.16608, 1.23700, 1.33370, 1.42396, 1.49810, 1.56337, 1.61414, 1.63912, 1.63832, 1.62059, 1.57868, 1.50857, 1.32645, 1.20718, 1.09597, 0.98718, 0.89370, 0.82037, 0.79780, 0.79458, 0.85421, 0.92432, 1.02586, 1.12821, 1.24989, 1.37963, 1.49729, 1.61172, 1.68908, 1.75275, 1.79223, 1.81883, 1.81802, 1.79949, 1.76645, 1.71487, 1.66330, 1.62462, 1.59722, 1.58432, 1.56982, 1.57465, 1.56256, 1.54886, 1.52147, 1.49407, 1.45055, 1.39414, 1.33934, 1.27729, 1.22491, 1.15883, 1.11612, 1.06696, 1.03070, 1.00491, 0.98315, 0.98637, 1.01619, 1.07744, 1.15238, 1.26037, 1.34821, 1.42557, 1.49568, 1.56015, 1.60447, 1.62462, 1.61172, 1.59077, 1.53516, 1.46989, 1.38044, 1.28857, 1.18059, 1.08469, 1.01136, 0.96462, 0.96784, 0.99524, 1.08227, 1.19026, 1.32806, 1.44974, 1.57868, 1.70117, 1.79143, 1.86879, 1.92681, 1.96388, 1.96469, 1.93810, 1.88249, 1.80996, 1.72535, 1.61575, 1.50777, 1.40542, 1.32242, 1.24747, 1.19912, 1.15238, 1.13788, 1.10645, 1.09355, 1.07421, 1.07260, 1.07099, 1.06615, 1.08469, 1.09436, 1.10967, 1.12015, 1.12176, 1.12901, 1.12337, 1.14271, 1.16608, 1.22088, 1.28051, 1.36352, 1.45216, 1.53758, 1.62703, 1.67861, 1.72212, 1.73663, 1.75114, 1.71971, 1.68908, 1.61656, 1.53919, 1.44491, 1.35304, 1.26601, 1.18542, 1.12579, 1.09597, 1.11370, 1.16286, 1.24667, 1.35304, 1.45780, 1.55853, 1.64879, 1.74227, 1.80513, 1.85509, 1.86154, 1.85429, 1.80110, 1.74952, 1.64718, 1.54000, 1.40623, 1.27407, 1.13304, 1.00491, 1.00000
 1.40381, 1.37238, 1.33692, 1.30227, 1.28938, 1.28454, 1.30227, 1.32886, 1.37802, 1.41751, 1.43524, 1.46908, 1.49165, 1.50132, 1.50051, 1.48842, 1.48278, 1.46989, 1.45297, 1.44410, 1.42960, 1.42073, 1.40784, 1.41832, 1.42476, 1.46505, 1.51421, 1.59158, 1.67700, 1.74952, 1.81480, 1.84381, 1.87846, 1.87443, 1.85187, 1.79223, 1.71487, 1.60689, 1.46667, 1.33048, 1.16125, 1.01861, 0.86388, 0.74059, 0.64549, 0.60923, 0.60842, 0.67128, 0.77040, 0.90015, 1.03553, 1.17897, 1.31436, 1.44491, 1.54564, 1.64154, 1.71487, 1.75516, 1.77612, 1.75678, 1.71729, 1.67297, 1.61172, 1.54000, 1.48278, 1.44330, 1.40623, 1.40945, 1.40784, 1.43524, 1.44813, 1.46103, 1.47795, 1.49810, 1.52388, 1.53436, 1.55289, 1.56176, 1.56095, 1.55451, 1.53194, 1.50132, 1.45458, 1.41751, 1.39092, 1.37722, 1.37963, 1.39736, 1.43604, 1.46586, 1.50535, 1.50857, 1.50857, 1.48681, 1.45861, 1.39817, 1.33612, 1.24989, 1.15319, 1.04681, 0.95656, 0.86952, 0.80344, 0.76315, 0.75348, 0.79780, 0.87597, 0.99604, 1.13707, 1.30227, 1.43927, 1.58190, 1.73179, 1.84542, 1.94938, 2.00982, 2.04608, 2.04366, 2.02674, 1.97275, 1.89377, 1.79223, 1.67458, 1.55853, 1.44410, 1.34498, 1.27648, 1.22088, 1.20637, 1.20396, 1.22491, 1.25875, 1.29179, 1.35143, 1.39011, 1.44571, 1.46183, 1.49407, 1.48359, 1.45700, 1.42396, 1.37963, 1.32886, 1.27407, 1.22249, 1.17817, 1.16769, 1.18220, 1.20879, 1.25070, 1.28938, 1.31516, 1.34256, 1.36110, 1.36352, 1.35385, 1.32806, 1.30227, 1.26359, 1.22733, 1.18220, 1.16125, 1.14755, 1.15641, 1.17495, 1.22733, 1.30388, 1.39092, 1.50857, 1.63751, 1.76161, 1.86879, 1.95502, 2.02835, 2.07509, 2.09282, 2.07267, 2.02110, 1.94696, 1.83172, 1.71245, 1.55612, 1.40542, 1.24667, 1.09839, 0.97509, 0.88484, 0.83810, 0.83729, 0.86952, 0.92835, 1.00571, 1.09194, 1.18220, 1.27648, 1.39656, 1.44652, 1.47231, 1.47070, 1.46586, 1.44571, 1.40300, 1.36190, 1.32725, 1.28938, 1.28454, 1.27648, 1.31033, 1.33370, 1.37077, 1.39575, 1.43040, 1.44813, 1.47150, 1.48278, 1.48278, 1.49971, 1.48681, 1.49487, 1.49407, 1.48842, 1.47795, 1.47070, 1.47311, 1.46908, 1.49971, 1.53678, 1.60205, 1.67700, 1.74147, 1.79304, 1.82286, 1.84381, 1.83978, 1.80432, 1.74308, 1.66249, 1.55209, 1.42073, 1.27729, 1.12176, 0.97187, 0.84857, 0.70996, 0.63582, 0.60520, 0.61890, 0.68498, 0.80022, 0.93158, 1.08549, 1.21604, 1.35868, 1.48278, 1.60769, 1.68828, 1.00000
 1.51260, 1.44330, 1.34901, 1.25875, 1.15238, 1.07341, 1.00813, 0.97267, 0.97187, 0.99282, 1.04842, 1.11451, 1.18623, 1.28535, 1.38366, 1.49487, 1.57868, 1.67136, 1.72857, 1.78740, 1.79062, 1.80432, 1.78901, 1.76645, 1.73260, 1.70278, 1.67136, 1.66168, 1.66571, 1.67700, 1.68908, 1.69795, 1.68344, 1.66330, 1.62864, 1.58110, 1.51179, 1.43040, 1.34256, 1.23538, 1.13707, 1.04601, 0.95575, 0.89934, 0.85099, 0.83326, 0.83810, 0.88645, 0.95333, 1.05245, 1.16930, 1.30066, 1.40784, 1.53033, 1.61736, 1.69714, 1.74147, 1.76645, 1.76564, 1.73341, 1.68667, 1.59480, 1.50132, 1.38850, 1.29341, 1.19509, 1.12659, 1.09355, 1.08872, 1.13465, 1.20718, 1.30469, 1.41590, 1.52147, 1.63832, 1.73905, 1.83333, 1.86960, 1.92037, 1.92359, 1.91070, 1.87201, 1.80996, 1.73502, 1.63267, 1.55048, 1.45700, 1.37963, 1.32725, 1.28051, 1.26762, 1.22974, 1.22491, 1.17736, 1.16286, 1.13062, 1.10645, 1.07341, 1.06454, 1.03956, 1.02747, 1.02828, 1.03231, 1.03553, 1.05971, 1.07905, 1.11370, 1.18139, 1.26762, 1.37963, 1.49729, 1.61736, 1.70762, 1.79626, 1.87443, 1.92440, 1.94696, 1.93729, 1.90747, 1.84381, 1.76645, 1.66249, 1.54564, 1.41751, 1.30227, 1.19832, 1.13304, 1.09678, 1.09919, 1.15077, 1.23700, 1.34659, 1.44813, 1.54886, 1.62139, 1.71084, 1.76161, 1.79788, 1.80029, 1.78740, 1.73179, 1.65443, 1.56176, 1.45377, 1.33370, 1.21363, 1.09758, 1.01458, 0.94366, 0.92029, 0.90659, 0.92432, 0.95656, 0.98396, 1.04117, 1.09678, 1.16850, 1.22733, 1.30308, 1.36916, 1.41832, 1.47231, 1.48278, 1.50454, 1.50696, 1.53033, 1.53436, 1.57062, 1.60930, 1.66571, 1.73179, 1.80593, 1.85751, 1.88491, 1.90828, 1.91392, 1.89458, 1.85267, 1.76886, 1.68908, 1.57465, 1.45941, 1.34095, 1.21685, 1.12176, 1.02667, 0.98073, 0.95897, 0.97912, 1.03150, 1.10161, 1.20799, 1.29018, 1.38850, 1.46747, 1.54806, 1.59399, 1.62703, 1.62542, 1.61333, 1.58029, 1.51582, 1.43604, 1.34821, 1.24747, 1.14674, 1.05810, 0.99121, 0.95253, 0.94205, 0.97670, 1.03070, 1.10322, 1.18623, 1.30066, 1.41106, 1.53114, 1.71648, 1.78982, 1.81883, 1.84381, 1.84864, 1.83575, 1.79788, 1.76242, 1.71729, 1.67297, 1.64637, 1.63348, 1.63590, 1.63751, 1.63832, 1.61978, 1.60286, 1.56095, 1.52308, 1.45297, 1.37963, 1.30066, 1.21121, 1.12659, 1.05004, 0.97832, 0.92593, 0.88484, 0.86872, 0.87114, 0.92432, 0.97267, 1.07824, 1.18623, 1.32242, 1.43524, 1.54000, 1.63348, 1.69795, 1.00000
