 0.99282, 0.98154, 0.96623, 0.97590, 0.98315, 1.03473, 1.10000, 1.19832, 1.30469, 1.41429, 1.49245, 1.58190, 1.64154, 1.69150, 1.70278, 1.69956, 1.66974, 1.59802, 1.52066, 1.43121, 1.32806, 1.22491, 1.13304, 1.05648, 1.01619, 1.01861, 1.04923, 1.13626, 1.25070, 1.37077, 1.49084, 1.61253, 1.71004, 1.80513, 1.86960, 1.91392, 1.92923, 1.91956, 1.87121, 1.80271, 1.71487, 1.61172, 1.49326, 1.36674, 1.25634, 1.14835, 1.07744, 1.02103, 0.99282, 0.96703, 0.96623, 0.95333, 0.96462, 0.99040, 1.01780, 1.04440, 1.09516, 1.13062, 1.17495, 1.19751, 1.23538, 1.22974, 1.26359, 1.28374, 1.31114, 1.35949, 1.40703, 1.47231, 1.54484, 1.63832, 1.70198, 1.74388, 1.78015, 1.78740, 1.78095, 1.73663, 1.69311, 1.60930, 1.52630, 1.41912, 1.32564, 1.22894, 1.15963, 1.09758, 1.07985, 1.09114, 1.13385, 1.20960, 1.31033, 1.40381, 1.49810, 1.58593, 1.66249, 1.72535, 1.75597, 1.76645, 1.73663, 1.69875, 1.62139, 1.52630, 1.41026, 1.28938, 1.14755, 1.02747, 0.90740, 0.82278, 0.75993, 0.74623, 0.76073, 0.80344, 0.88484, 0.95575, 1.06454, 1.17172, 1.29018, 1.38447, 1.48117, 1.55209, 1.58674, 1.63509, 1.64637, 1.66088, 1.63993, 1.63429, 1.61011, 1.59883, 1.60930, 1.61656, 1.64154, 1.66330, 1.68425, 1.67538, 1.67538, 1.64315, 1.60447, 1.54886, 1.48198, 1.40623, 1.33289, 1.25473, 1.18139, 1.11934, 1.08308, 1.03714, 1.03150, 1.02989, 1.06777, 1.10725, 1.18864, 1.28051, 1.36755, 1.43524, 1.50132, 1.54725, 1.58190, 1.59319, 1.57062, 1.53678, 1.47795, 1.40300, 1.30711, 1.20234, 1.09839, 0.99363, 0.92029, 0.85905, 0.85179, 0.86872, 0.93722, 1.02586, 1.15319, 1.28696, 1.42073, 1.56015, 1.67700, 1.76645, 1.83333, 1.89538, 1.92037, 1.91553, 1.89377, 1.84542, 1.77692, 1.71004, 1.62220, 1.55209, 1.48359, 1.44007, 1.39575, 1.38044, 1.35223, 1.32242, 1.29179, 1.26037, 1.22491, 1.18864, 1.16366, 1.13546, 1.11289, 1.08711, 1.06696, 1.04842, 1.03150, 1.02908, 1.01458, 1.03714, 1.07341, 1.13949, 1.22491, 1.32806, 1.41912, 1.50777, 1.58110, 1.63670, 1.67055, 1.68505, 1.66330, 1.63267, 1.56015, 1.48520, 1.39736, 1.30147, 1.20234, 1.11692, 1.05487, 1.02344, 1.03231, 1.07582, 1.17495, 1.28535, 1.41590, 1.53839, 1.64637, 1.74872, 1.84381, 1.90022, 1.94696, 1.92198, 1.86960, 1.79223, 1.70359, 1.57707, 1.45700, 1.32645, 1.19832, 1.09758, 1.00088, 0.95575, 0.91385, 0.90659, 0.90176, 0.91143, 0.94125, 0.98073, 1.02989, 1.09114, 1.00000
 1.50293, 1.48037, 1.44813, 1.43363, 1.44410, 1.45941, 1.50857, 1.55853, 1.61253, 1.64557, 1.68425, 1.68828, 1.68103, 1.63832, 1.58029, 1.49729, 1.39978, 1.27810, 1.14755, 1.00974, 0.87758, 0.76073, 0.66564, 0.61004, 0.60198, 0.64308, 0.72850, 0.86388, 1.01136, 1.17253, 1.32806, 1.46103, 1.61092, 1.71890, 1.80916, 1.86476, 1.90989, 1.90425, 1.88733, 1.84703, 1.78095, 1.70198, 1.60930, 1.52388, 1.45055, 1.39253, 1.35868, 1.34498, 1.35868, 1.37077, 1.37963, 1.40623, 1.43927, 1.46747, 1.49568, 1.52308, 1.53194, 1.53678, 1.51744, 1.48278, 1.43604, 1.38286, 1.34095, 1.28132, 1.25634, 1.23055, 1.23055, 1.25795, 1.31758, 1.32806, 1.35304, 1.35143, 1.33853, 1.30872, 1.26601, 1.22330, 1.15641, 1.09758, 1.03634, 0.98315, 0.95253, 0.92755, 0.94930, 0.98073, 1.06132, 1.15319, 1.30227, 1.43443, 1.58755, 1.72293, 1.84623, 1.95421, 2.02835, 2.08799, 2.09846, 2.09282, 2.03802, 1.96872, 1.87524, 1.75839, 1.61333, 1.48278, 1.35385, 1.22410, 1.12982, 1.05326, 1.02989, 1.02908, 1.06777, 1.09597, 1.15641, 1.21685, 1.29260, 1.33853, 1.38286, 1.40945, 1.40703, 1.39656, 1.37722, 1.34095, 1.30227, 1.25070, 1.19429, 1.16125, 1.15641, 1.16527, 1.19670, 1.24908, 1.28938, 1.34176, 1.36432, 1.39736, 1.41590, 1.41670, 1.40542, 1.39253, 1.38205, 1.35949, 1.35143, 1.33853, 1.33370, 1.34015, 1.34982, 1.37963, 1.41590, 1.47473, 1.56740, 1.67055, 1.77934, 1.85912, 1.92359, 1.96630, 1.99451, 1.99531, 1.94857, 1.89700, 1.79304, 1.68908, 1.53839, 1.39333, 1.22007, 1.06454, 0.91062, 0.77846, 0.70352, 0.66000, 0.67853, 0.72689, 0.81311, 0.92432, 1.03070, 1.16125, 1.27165, 1.36593, 1.44813, 1.51663, 1.56740, 1.58916, 1.59641, 1.57223, 1.53758, 1.50615, 1.44491, 1.40542, 1.35223, 1.34418, 1.33370, 1.36996, 1.38689, 1.43121, 1.44813, 1.47875, 1.50132, 1.52308, 1.54645, 1.55048, 1.56498, 1.57626, 1.57788, 1.56579, 1.54806, 1.52388, 1.48520, 1.46989, 1.46264, 1.47473, 1.50696, 1.54645, 1.58190, 1.62059, 1.63348, 1.64154, 1.62623, 1.59480, 1.53436, 1.45458, 1.35385, 1.23700, 1.11209, 0.98879, 0.86549, 0.75832, 0.67209, 0.62777, 0.62132, 0.67048, 0.76315, 0.89209, 1.05487, 1.20718, 1.35788, 1.50132, 1.64799, 1.75758, 1.84220, 1.89780, 1.93487, 1.93487, 1.91231, 1.86637, 1.79223, 1.70198, 1.60447, 1.50454, 1.42557, 1.35385, 1.31516, 1.29744, 1.31114, 1.32806, 1.34256, 1.38689, 1.42476, 1.47311, 1.51260, 1.53839, 1.00000
 1.58755, 1.70117, 1.79546, 1.89297, 1.95985, 2.01949, 2.06220, 2.06059, 2.03963, 1.97597, 1.89619, 1.78740, 1.65604, 1.50857, 1.34659, 1.19187, 1.03956, 0.91949, 0.83004, 0.78652, 0.78652, 0.83568, 0.92029, 1.00974, 1.11692, 1.20960, 1.32322, 1.39092, 1.47070, 1.51341, 1.55612, 1.56256, 1.56015, 1.52066, 1.48359, 1.43121, 1.37963, 1.32564, 1.28051, 1.26278, 1.25553, 1.26923, 1.30147, 1.33773, 1.36996, 1.40784, 1.45377, 1.49407, 1.53516, 1.56176, 1.59963, 1.62542, 1.63751, 1.63912, 1.63509, 1.61253, 1.59641, 1.57788, 1.57465, 1.58513, 1.61333, 1.64879, 1.69473, 1.72938, 1.74227, 1.75436, 1.73018, 1.70601, 1.63267, 1.55934, 1.45136, 1.34176, 1.19993, 1.07018, 0.94044, 0.81231, 0.72286, 0.66000, 0.64469, 0.68015, 0.74220, 0.86791, 0.99846, 1.16205, 1.29502, 1.44330, 1.57868, 1.69311, 1.78821, 1.84381, 1.87121, 1.86799, 1.81560, 1.74549, 1.66733, 1.56740, 1.48278, 1.39333, 1.34095, 1.29179, 1.29663, 1.30388, 1.33934, 1.38366, 1.43282, 1.49245, 1.55773, 1.61414, 1.66410, 1.70681, 1.71245, 1.70359, 1.67055, 1.63751, 1.58029, 1.52549, 1.45538, 1.39978, 1.35143, 1.31919, 1.32081, 1.32645, 1.32886, 1.33370, 1.32081, 1.31275, 1.28696, 1.26278, 1.20396, 1.15560, 1.10322, 1.04681, 1.00894, 0.96623, 0.94527, 0.94125, 0.95897, 1.00733, 1.07099, 1.17897, 1.27165, 1.42960, 1.56015, 1.71487, 1.82366, 1.93487, 2.01546, 2.06220, 2.10330, 2.09363, 2.05172, 1.98161, 1.88249, 1.77128, 1.64234, 1.50938, 1.37399, 1.25311, 1.15560, 1.09516, 1.08066, 1.10081, 1.14513, 1.21201, 1.28777, 1.36432, 1.43927, 1.50777, 1.54806, 1.56821, 1.57062, 1.56095, 1.52227, 1.47473, 1.40542, 1.32886, 1.25311, 1.18623, 1.14029, 1.10484, 1.10725, 1.12337, 1.15802, 1.18864, 1.22249, 1.24989, 1.28857, 1.30066, 1.32403, 1.32806, 1.34095, 1.34901, 1.36755, 1.38366, 1.39656, 1.40945, 1.42879, 1.43524, 1.48278, 1.53839, 1.62059, 1.71165, 1.80110, 1.88491, 1.94374, 2.00256, 2.02593, 2.02674, 1.99692, 1.93568, 1.85670, 1.74066, 1.61414, 1.45619, 1.31436, 1.14593, 1.01458, 0.88967, 0.81150, 0.76879, 0.77363, 0.84051, 0.92029, 1.03150, 1.12418, 1.23700, 1.32967, 1.42879, 1.50374, 1.54806, 1.59077, 1.60286, 1.58593, 1.55934, 1.51341, 1.45700, 1.38366, 1.32564, 1.27084, 1.23700, 1.20960, 1.22330, 1.25795, 1.29502, 1.33853, 1.38044, 1.43846, 1.49971, 1.54322, 1.59802, 1.64637, 1.68667, 1.69311, 1.70681, 1.69634, 1.67136, 1.00000
 2.03319, 2.01062, 1.94615, 1.87443, 1.76322, 1.64315, 1.49568, 1.35385, 1.20315, 1.06938, 0.96703, 0.89048, 0.86388, 0.87839, 0.94125, 1.01861, 1.10645, 1.19832, 1.28132, 1.36190, 1.42476, 1.48278, 1.50857, 1.52791, 1.51099, 1.47553, 1.43524, 1.38125, 1.31033, 1.24747, 1.17092, 1.12740, 1.09597, 1.10322, 1.12176, 1.16930, 1.20396, 1.25553, 1.32322, 1.38850, 1.45780, 1.51421, 1.58190, 1.63429, 1.68022, 1.70359, 1.71648, 1.69634, 1.68183, 1.66330, 1.64315, 1.63267, 1.63751, 1.64960, 1.67538, 1.71568, 1.73985, 1.74630, 1.74469, 1.72857, 1.68908, 1.61495, 1.53436, 1.43201, 1.32645, 1.18623, 1.07018, 0.93883, 0.84454, 0.74542, 0.70029, 0.68176, 0.70916, 0.77121, 0.88000, 0.99766, 1.13062, 1.26278, 1.39736, 1.50857, 1.61897, 1.70198, 1.74308, 1.78740, 1.77692, 1.75919, 1.68747, 1.62381, 1.53436, 1.45216, 1.36674, 1.28938, 1.24828, 1.20960, 1.22894, 1.26681, 1.32564, 1.39817, 1.46103, 1.55128, 1.63670, 1.71487, 1.76242, 1.80755, 1.80916, 1.80432, 1.77853, 1.73502, 1.66733, 1.59480, 1.51018, 1.43927, 1.38205, 1.34579, 1.31597, 1.31033, 1.29744, 1.29179, 1.26198, 1.23700, 1.19993, 1.16527, 1.11692, 1.07502, 1.02586, 0.98234, 0.94608, 0.92352, 0.92110, 0.91949, 0.95011, 0.98396, 1.06293, 1.13385, 1.26359, 1.39978, 1.52630, 1.66571, 1.76645, 1.86960, 1.93890, 2.00256, 2.01868, 2.00821, 1.97194, 1.90264, 1.81802, 1.70278, 1.58352, 1.45538, 1.33934, 1.23458, 1.15963, 1.12337, 1.13223, 1.16608, 1.24344, 1.32081, 1.40703, 1.48278, 1.57062, 1.61333, 1.65927, 1.66330, 1.66249, 1.62623, 1.57143, 1.50454, 1.40542, 1.31678, 1.21282, 1.12659, 1.05165, 1.00974, 0.98557, 1.00813, 1.04278, 1.06535, 1.10000, 1.13788, 1.17414, 1.22007, 1.25553, 1.30147, 1.33289, 1.35465, 1.37963, 1.40462, 1.42315, 1.43121, 1.45861, 1.49648, 1.55773, 1.62220, 1.71487, 1.79546, 1.87121, 1.92520, 1.97275, 1.99531, 1.99773, 1.95985, 1.90747, 1.81802, 1.71971, 1.58593, 1.45700, 1.30711, 1.17333, 1.04601, 0.94366, 0.88564, 0.86227, 0.88967, 0.94205, 1.03634, 1.12256, 1.21040, 1.29663, 1.37722, 1.44974, 1.49729, 1.53355, 1.54161, 1.52227, 1.49487, 1.44491, 1.38850, 1.31436, 1.23377, 1.16527, 1.10484, 1.07905, 1.06132, 1.09033, 1.12176, 1.17414, 1.23700, 1.30952, 1.39817, 1.47070, 1.55853, 1.61817, 1.70117, 1.73260, 1.76645, 1.76081, 1.75516, 1.72857, 1.71165, 1.67861, 1.65604, 1.63832, 1.63106, 1.65766, 1.67619, 1.00000
 2.10007, 2.08718, 2.04850, 1.99209, 1.89700, 1.78982, 1.66249, 1.53597, 1.40703, 1.30952, 1.21685, 1.16527, 1.13223, 1.11773, 1.11692, 1.11370, 1.13868, 1.15480, 1.19429, 1.21766, 1.24667, 1.26117, 1.25875, 1.23700, 1.21846, 1.19912, 1.17414, 1.14755, 1.13546, 1.14029, 1.17092, 1.21524, 1.29099, 1.36755, 1.43040, 1.48842, 1.52952, 1.57223, 1.57304, 1.56821, 1.53355, 1.50857, 1.46425, 1.41348, 1.36674, 1.31919, 1.28777, 1.26842, 1.27487, 1.30549, 1.35385, 1.43927, 1.52388, 1.64154, 1.74791, 1.83172, 1.91231, 1.96388, 1.99692, 1.98484, 1.96066, 1.90425, 1.81158, 1.70440, 1.55773, 1.42073, 1.25070, 1.10322, 0.94689, 0.83568, 0.73736, 0.69465, 0.69707, 0.73333, 0.79216, 0.87758, 0.97509, 1.08308, 1.18462, 1.29099, 1.37158, 1.43201, 1.48359, 1.51421, 1.53436, 1.52630, 1.51663, 1.48842, 1.46747, 1.44733, 1.44974, 1.46989, 1.49810, 1.54645, 1.58029, 1.60930, 1.62945, 1.64879, 1.64637, 1.63912, 1.60608, 1.58593, 1.55451, 1.52308, 1.48520, 1.45136, 1.41912, 1.38125, 1.36593, 1.33934, 1.35949, 1.38769, 1.44410, 1.50132, 1.56256, 1.60930, 1.62945, 1.66088, 1.64637, 1.61978, 1.56176, 1.49729, 1.39817, 1.28857, 1.15883, 1.02989, 0.90821, 0.78733, 0.69626, 0.64711, 0.63744, 0.67209, 0.75912, 0.88967, 1.04037, 1.19026, 1.35223, 1.48520, 1.62381, 1.71407, 1.81319, 1.87524, 1.91875, 1.92681, 1.90667, 1.86960, 1.81802, 1.74952, 1.67377, 1.59399, 1.53839, 1.48440, 1.47795, 1.46989, 1.47231, 1.47150, 1.46183, 1.46828, 1.46505, 1.47392, 1.45700, 1.45458, 1.44410, 1.41429, 1.39414, 1.34337, 1.31033, 1.23619, 1.20154, 1.15883, 1.14996, 1.15238, 1.18381, 1.22330, 1.27648, 1.33048, 1.36513, 1.39495, 1.41106, 1.41429, 1.39817, 1.36835, 1.32081, 1.26601, 1.18703, 1.11934, 1.04440, 1.00088, 0.97187, 0.95736, 1.00168, 1.07260, 1.18623, 1.32484, 1.47392, 1.60769, 1.74066, 1.96469, 2.04286, 2.09363, 2.10571, 2.09040, 2.05092, 1.97758, 1.88330, 1.76484, 1.63751, 1.49568, 1.37399, 1.25150, 1.17092, 1.10322, 1.07985, 1.06374, 1.07179, 1.08308, 1.10967, 1.15238, 1.19026, 1.22894, 1.26037, 1.27890, 1.28938, 1.27084, 1.25956, 1.23055, 1.20396, 1.17736, 1.16205, 1.16044, 1.17575, 1.23216, 1.28777, 1.35385, 1.42718, 1.46747, 1.52549, 1.54322, 1.55692, 1.53839, 1.53275, 1.49729, 1.46505, 1.42557, 1.38044, 1.34498, 1.31919, 1.30791, 1.31436, 1.33612, 1.39172, 1.45700, 1.55531, 1.65604, 1.75839, 1.83495, 1.00000
 1.99692, 1.94938, 1.88491, 1.80029, 1.69150, 1.57143, 1.44410, 1.33289, 1.22249, 1.14593, 1.08066, 1.05729, 1.02344, 1.01780, 0.99766, 1.00088, 1.02103, 1.02989, 1.05568, 1.07341, 1.10000, 1.11612, 1.12256, 1.12982, 1.12176, 1.12418, 1.13465, 1.14755, 1.18542, 1.23377, 1.30791, 1.39495, 1.48278, 1.56579, 1.60930, 1.66894, 1.70117, 1.71487, 1.70198, 1.67619, 1.62945, 1.56579, 1.49648, 1.41993, 1.34982, 1.28535, 1.23377, 1.21443, 1.23458, 1.27004, 1.34095, 1.41751, 1.50938, 1.59560, 1.68505, 1.74630, 1.79868, 1.81963, 1.81802, 1.78579, 1.73179, 1.65927, 1.54645, 1.42879, 1.29099, 1.14593, 1.00813, 0.87597, 0.77363, 0.70271, 0.68337, 0.71883, 0.78652, 0.86308, 0.96300, 1.07744, 1.18300, 1.29744, 1.37158, 1.46103, 1.49407, 1.54725, 1.56015, 1.56176, 1.55934, 1.54645, 1.53597, 1.52711, 1.55289, 1.56579, 1.60850, 1.64315, 1.68505, 1.70198, 1.71084, 1.71245, 1.69150, 1.66733, 1.60930, 1.55934, 1.49568, 1.43121, 1.35626, 1.30227, 1.23700, 1.19751, 1.16044, 1.15560, 1.15158, 1.18623, 1.23297, 1.30227, 1.36674, 1.41429, 1.46586, 1.48681, 1.50696, 1.49729, 1.46908, 1.42396, 1.35949, 1.27407, 1.17495, 1.07260, 0.97993, 0.88242, 0.81150, 0.76073, 0.75670, 0.79216, 0.87194, 0.98718, 1.11048, 1.23700, 1.37883, 1.51582, 1.64154, 1.73905, 1.82366, 1.88410, 1.92117, 1.92117, 1.90828, 1.86718, 1.80513, 1.74066, 1.66733, 1.59883, 1.54886, 1.49729, 1.48440, 1.45941, 1.45861, 1.43685, 1.42073, 1.39575, 1.36674, 1.34176, 1.30066, 1.27648, 1.22894, 1.19912, 1.15560, 1.11451, 1.07179, 1.02667, 0.99282, 0.97267, 0.99282, 1.02103, 1.09033, 1.16286, 1.23700, 1.32403, 1.39253, 1.45297, 1.49810, 1.51260, 1.52066, 1.49890, 1.46989, 1.40703, 1.34418, 1.25875, 1.18059, 1.11773, 1.06615, 1.05648, 1.06535, 1.12256, 1.21766, 1.34176, 1.46747, 1.59963, 1.69956, 1.80432, 1.89538, 1.96388, 1.99934, 2.01223, 1.99612, 1.93568, 1.87040, 1.77531, 1.66410, 1.53516, 1.40542, 1.28212, 1.17172, 1.08549, 1.02103, 0.99282, 0.96703, 0.96703, 0.95978, 0.98234, 1.00007, 1.03473, 1.06051, 1.09839, 1.12740, 1.15560, 1.16205, 1.16930, 1.16447, 1.17333, 1.17414, 1.19348, 1.22491, 1.26601, 1.33531, 1.41106, 1.49568, 1.55128, 1.60850, 1.66330, 1.68908, 1.70762, 1.68908, 1.66571, 1.61092, 1.56015, 1.48359, 1.41993, 1.35465, 1.29179, 1.26037, 1.25070, 1.25392, 1.29502, 1.35385, 1.44491, 1.51582, 1.61172, 1.67780, 1.74066, 1.00000
 1.21363, 1.17333, 1.16205, 1.15319, 1.19187, 1.22410, 1.28293, 1.32484, 1.35143, 1.39253, 1.42557, 1.45861, 1.47473, 1.50857, 1.51824, 1.53919, 1.54645, 1.55370, 1.54967, 1.54645, 1.52711, 1.53436, 1.56015, 1.59399, 1.64879, 1.71004, 1.76725, 1.80916, 1.84381, 1.85429, 1.84623, 1.80996, 1.75355, 1.67216, 1.56176, 1.44410, 1.29905, 1.15722, 1.00571, 0.87919, 0.75993, 0.68498, 0.64066, 0.64952, 0.70513, 0.80183, 0.91546, 1.04440, 1.15963, 1.29179, 1.39736, 1.50938, 1.58593, 1.64718, 1.68989, 1.69070, 1.68989, 1.64960, 1.59480, 1.52872, 1.46747, 1.40623, 1.36029, 1.34498, 1.33048, 1.35788, 1.37963, 1.42234, 1.45216, 1.49971, 1.54645, 1.58755, 1.63590, 1.67136, 1.69070, 1.70440, 1.68908, 1.65927, 1.61172, 1.57546, 1.51985, 1.47553, 1.43846, 1.41267, 1.40703, 1.41348, 1.43846, 1.43685, 1.43524, 1.41670, 1.39333, 1.29985, 1.22652, 1.14916, 1.07099, 0.98234, 0.90498, 0.84293, 0.79136, 0.77201, 0.78168, 0.82359, 0.90740, 1.01297, 1.14835, 1.28696, 1.44007, 1.56740, 1.69392, 1.80916, 1.89538, 1.95985, 1.98081, 2.00015, 1.97114, 1.92601, 1.84623, 1.75919, 1.64799, 1.53597, 1.42718, 1.34498, 1.27971, 1.24586, 1.23458, 1.25795, 1.29744, 1.33048, 1.39414, 1.44894, 1.50857, 1.54645, 1.57223, 1.58593, 1.56256, 1.53436, 1.48359, 1.43121, 1.35143, 1.28454, 1.19912, 1.14271, 1.10645, 1.08630, 1.09758, 1.11773, 1.14190, 1.16286, 1.18462, 1.21443, 1.21604, 1.23377, 1.22088, 1.22491, 1.21604, 1.20960, 1.21201, 1.20476, 1.21121, 1.22007, 1.26198, 1.29905, 1.35949, 1.44410, 1.54725, 1.67055, 1.77612, 1.87846, 1.94938, 1.99853, 2.03641, 2.05011, 2.03722, 1.99128, 1.91553, 1.81722, 1.69231, 1.55612, 1.40623, 1.27245, 1.12579, 1.02183, 0.94205, 0.90095, 0.91304, 0.94125, 1.01861, 1.08388, 1.16930, 1.23377, 1.32000, 1.35626, 1.40462, 1.43121, 1.44088, 1.43121, 1.40381, 1.36110, 1.31436, 1.27084, 1.21685, 1.17333, 1.15238, 1.14755, 1.17253, 1.20718, 1.25553, 1.30227, 1.32564, 1.37560, 1.41751, 1.45538, 1.49568, 1.51905, 1.55451, 1.57143, 1.59077, 1.58835, 1.59158, 1.57465, 1.56015, 1.56015, 1.58593, 1.60286, 1.66007, 1.70198, 1.75194, 1.79143, 1.81077, 1.81883, 1.80029, 1.76725, 1.69956, 1.61897, 1.50857, 1.39333, 1.25795, 1.11128, 0.97670, 0.84535, 0.74381, 0.67048, 0.64549, 0.66242, 0.72608, 0.83407, 0.94366, 1.08227, 1.19026, 1.32242, 1.44330, 1.53839, 1.62381, 1.67619, 1.71326, 1.70762, 1.00000
