 0.99282, 0.98154, 0.96623, 0.97590, 0.98315, 1.03473, 1.10000, 1.19832, 1.30469, 1.41429, 1.49245, 1.58190, 1.64154, 1.69150, 1.70278, 1.69956, 1.66974, 1.59802, 1.52066, 1.43121, 1.32806, 1.22491, 1.13304, 1.05648, 1.01619, 1.01861, 1.04923, 1.13626, 1.25070, 1.37077, 1.49084, 1.61253, 1.71004, 1.80513, 1.86960, 1.91392, 1.92923, 1.91956, 1.87121, 1.80271, 1.71487, 1.61172, 1.49326, 1.36674, 1.25634, 1.14835, 1.07744, 1.02103, 0.99282, 0.96703, 0.96623, 0.95333, 0.96462, 0.99040, 1.01780, 1.04440, 1.09516, 1.13062, 1.17495, 1.19751, 1.23538, 1.22974, 1.26359, 1.28374, 1.31114, 1.35949, 1.40703, 1.47231, 1.54484, 1.63832, 1.70198, 1.74388, 1.78015, 1.78740, 1.78095, 1.73663, 1.69311, 1.60930, 1.52630, 1.41912, 1.32564, 1.22894, 1.15963, 1.09758, 1.07985, 1.09114, 1.13385, 1.20960, 1.31033, 1.40381, 1.49810, 1.58593, 1.66249, 1.72535, 1.75597, 1.76645, 1.73663, 1.69875, 1.62139, 1.52630, 1.41026, 1.28938, 1.14755, 1.02747, 0.90740, 0.82278, 0.75993, 0.74623, 0.76073, 0.80344, 0.88484, 0.95575, 1.06454, 1.17172, 1.29018, 1.38447, 1.48117, 1.55209, 1.58674, 1.63509, 1.64637, 1.66088, 1.63993, 1.63429, 1.61011, 1.59883, 1.60930, 1.61656, 1.64154, 1.66330, 1.68425, 1.67538, 1.67538, 1.64315, 1.60447, 1.54886, 1.48198, 1.40623, 1.33289, 1.25473, 1.18139, 1.11934, 1.08308, 1.03714, 1.03150, 1.02989, 1.06777, 1.10725, 1.18864, 1.28051, 1.36755, 1.43524, 1.50132, 1.54725, 1.58190, 1.59319, 1.57062, 1.53678, 1.47795, 1.40300, 1.30711, 1.20234, 1.09839, 0.99363, 0.92029, 0.85905, 0.85179, 0.86872, 0.93722, 1.02586, 1.15319, 1.28696, 1.42073, 1.56015, 1.67700, 1.76645, 1.83333, 1.89538, 1.92037, 1.91553, 1.89377, 1.84542, 1.77692, 1.71004, 1.62220, 1.55209, 1.48359, 1.44007, 1.39575, 1.38044, 1.35223, 1.32242, 1.29179, 1.26037, 1.22491, 1.18864, 1.16366, 1.13546, 1.11289, 1.08711, 1.06696, 1.04842, 1.03150, 1.02908, 1.01458, 1.03714, 1.07341, 1.13949, 1.22491, 1.32806, 1.41912, 1.50777, 1.58110, 1.63670, 1.67055, 1.68505, 1.66330, 1.63267, 1.56015, 1.48520, 1.39736, 1.30147, 1.20234, 1.11692, 1.05487, 1.02344, 1.03231, 1.07582, 1.17495, 1.28535, 1.41590, 1.53839, 1.64637, 1.74872, 1.84381, 1.90022, 1.94696, 1.92198, 1.86960, 1.79223, 1.70359, 1.57707, 1.45700, 1.32645, 1.19832, 1.09758, 1.00088, 0.95575, 0.91385, 0.90659, 0.90176, 0.91143, 0.94125, 0.98073, 1.02989, 1.09114, 1.00000
  1.07179, 1.01861, 1.01136, 1.04278, 1.12015, 1.20879, 1.33370, 1.44330, 1.57223, 1.68908, 1.79385, 1.87040, 1.91956, 1.94938, 1.96872, 1.94777, 1.91311, 1.84703, 1.76886, 1.67941, 1.58835, 1.50615, 1.43121, 1.38125, 1.34337, 1.32806, 1.29985, 1.28051, 1.25070, 1.22330, 1.18864, 1.14755, 1.11692, 1.08308, 1.04842, 1.01941, 0.99282, 0.97590, 0.95172, 0.94527, 0.93722, 0.96300, 1.01861, 1.08469, 1.19106, 1.29905, 1.41751, 1.51260, 1.60850, 1.68989, 1.74066, 1.76645, 1.76242, 1.76322, 1.70762, 1.66249, 1.57304, 1.49245, 1.39978, 1.31597, 1.25070, 1.20073, 1.18864, 1.21524, 1.29018, 1.39253, 1.48520, 1.58835, 1.67861, 1.75436, 1.81802, 1.86234, 1.88088, 1.86960, 1.83495, 1.76645, 1.67780, 1.57465, 1.44894, 1.32806, 1.18462, 1.07824, 0.96945, 0.90659, 0.85824, 0.85099, 0.84374, 0.87678, 0.89531, 0.94044, 0.99443, 1.05568, 1.11370, 1.18059, 1.24586, 1.29018, 1.33048, 1.34095, 1.36432, 1.37238, 1.39011, 1.39333, 1.43121, 1.48278, 1.53839, 1.62462, 1.70117, 1.77451, 1.81641, 1.85509, 1.87121, 1.86637, 1.83656, 1.78659, 1.72212, 1.64315, 1.54000, 1.44813, 1.35143, 1.27165, 1.19429, 1.14755, 1.13546, 1.13788, 1.19429, 1.25311, 1.32967, 1.39978, 1.46425, 1.51985, 1.56015, 1.58593, 1.57465, 1.55289, 1.50938, 1.44491, 1.36110, 1.15963, 1.04359, 0.94366, 0.86147, 0.79700, 0.77846, 0.78410, 0.84293, 0.91062, 1.01700, 1.11289, 1.23377, 1.36755, 1.45941, 1.57143, 1.64154, 1.72857, 1.75758, 1.79062, 1.79385, 1.78337, 1.75839, 1.72374, 1.68828, 1.65363, 1.63912, 1.63751, 1.66088, 1.67538, 1.68828, 1.68103, 1.67377, 1.64637, 1.61092, 1.56015, 1.49326, 1.42073, 1.34095, 1.26198, 1.16850, 1.10403, 1.03150, 0.98476, 0.93963, 0.92996, 0.92432, 0.96703, 1.03070, 1.12176, 1.20799, 1.29018, 1.36593, 1.43040, 1.48278, 1.51905, 1.52872, 1.52147, 1.49487, 1.43927, 1.37963, 1.29985, 1.21927, 1.13868, 1.06132, 1.02667, 1.02103, 1.06212, 1.12982, 1.23700, 1.35626, 1.48278, 1.60125, 1.72374, 1.82608, 1.89297, 1.94293, 1.98403, 1.98806, 1.96872, 1.92037, 1.85348, 1.76161, 1.67458, 1.56821, 1.46908, 1.40220, 1.32806, 1.29905, 1.25956, 1.25070, 1.21927, 1.19026, 1.17253, 1.14190, 1.12176, 1.09597, 1.07985, 1.05729, 1.03956, 1.02425, 1.00491, 0.99524, 0.98315, 0.98073, 1.00571, 1.05245, 1.12176, 1.21282, 1.32886, 1.43121, 1.53436, 1.62300, 1.68908, 1.74066, 1.75597, 1.77048, 1.74227, 1.71407, 1.63993, 1.00000
 1.35385, 1.37963, 1.41429, 1.48359, 1.55612, 1.63348, 1.68183, 1.72938, 1.75597, 1.75114, 1.74469, 1.68586, 1.62220, 1.51663, 1.41509, 1.27487, 1.13707, 0.99282, 0.86469, 0.74623, 0.66886, 0.63099, 0.62777, 0.68176, 0.76557, 0.88484, 1.00733, 1.14916, 1.28454, 1.41509, 1.52066, 1.60044, 1.67780, 1.71487, 1.74469, 1.74469, 1.73744, 1.69473, 1.66491, 1.61897, 1.58593, 1.56418, 1.55612, 1.56821, 1.58755, 1.60286, 1.61575, 1.62220, 1.62703, 1.61253, 1.60366, 1.57223, 1.55209, 1.51018, 1.46425, 1.43040, 1.37158, 1.32967, 1.27165, 1.22491, 1.18300, 1.18059, 1.18462, 1.22007, 1.27407, 1.31436, 1.35949, 1.38366, 1.41429, 1.42637, 1.41751, 1.39414, 1.34659, 1.29341, 1.22088, 1.14352, 1.06454, 0.97912, 0.91626, 0.86388, 0.85099, 0.87839, 0.93319, 1.03473, 1.15883, 1.31839, 1.45700, 1.59883, 1.71890, 1.84139, 1.92923, 1.99531, 2.03560, 2.04527, 2.02432, 1.97275, 1.90908, 1.82125, 1.72777, 1.61333, 1.52147, 1.43121, 1.37077, 1.32081, 1.30469, 1.28938, 1.28857, 1.27729, 1.27487, 1.28938, 1.28212, 1.29179, 1.29018, 1.28454, 1.26601, 1.23136, 1.18623, 1.14352, 1.10403, 1.06938, 1.04923, 1.04601, 1.06777, 1.11209, 1.17897, 1.26278, 1.34095, 1.39253, 1.45700, 1.48842, 1.52549, 1.51421, 1.51179, 1.47231, 1.42718, 1.37641, 1.32564, 1.28374, 1.23619, 1.21363, 1.21201, 1.25150, 1.31114, 1.39978, 1.50857, 1.60689, 1.72535, 1.81802, 1.91231, 1.97758, 2.02110, 2.03158, 2.00821, 1.97275, 1.89700, 1.79626, 1.68183, 1.53436, 1.23700, 1.10725, 0.98234, 0.89853, 0.83810, 0.81231, 0.83004, 0.86147, 0.90095, 0.96542, 1.04278, 1.11370, 1.18784, 1.23700, 1.30227, 1.32645, 1.35304, 1.35546, 1.36432, 1.34901, 1.34256, 1.32806, 1.32806, 1.35788, 1.39011, 1.43604, 1.49165, 1.54967, 1.58835, 1.62864, 1.66330, 1.67538, 1.67780, 1.64799, 1.62703, 1.58996, 1.54806, 1.50615, 1.47150, 1.43846, 1.40542, 1.38044, 1.38366, 1.38527, 1.43201, 1.48278, 1.55934, 1.61253, 1.67216, 1.70601, 1.72293, 1.73018, 1.69795, 1.65524, 1.57707, 1.48520, 1.36593, 1.23700, 1.09597, 0.95897, 0.83648, 0.72366, 0.65033, 0.61326, 0.62293, 0.68740, 0.78330, 0.91707, 1.05487, 1.19187, 1.33853, 1.46183, 1.56901, 1.65927, 1.74066, 1.76564, 1.79223, 1.79223, 1.76403, 1.73341, 1.68908, 1.63590, 1.58190, 1.55289, 1.52630, 1.53436, 1.54000, 1.55853, 1.57223, 1.58190, 1.57868, 1.58432, 1.57304, 1.56256, 1.54000, 1.51582, 1.48762, 1.44571, 1.00000
 1.14755, 1.22168, 1.29421, 1.34821, 1.39978, 1.42879, 1.42960, 1.42637, 1.38689, 1.34659, 1.20154, 1.12901, 1.05729, 0.99040, 0.95656, 0.96784, 1.00491, 1.09033, 1.19429, 1.32564, 1.44330, 1.56337, 1.68425, 1.77612, 1.84381, 1.88491, 1.91714, 1.91875, 1.89538, 1.84381, 1.77209, 1.68908, 1.59319, 1.49648, 1.40784, 1.33853, 1.28454, 1.24828, 1.22088, 1.20396, 1.17414, 1.16286, 1.14190, 1.12579, 1.09678, 1.07744, 1.05004, 1.02747, 0.99846, 0.98073, 0.95495, 0.94044, 0.90579, 0.91223, 0.92432, 0.97429, 1.03956, 1.13223, 1.24505, 1.34015, 1.45136, 1.52308, 1.59883, 1.64557, 1.66652, 1.67619, 1.66088, 1.62462, 1.56095, 1.50051, 1.41187, 1.33612, 1.26198, 1.20315, 1.17092, 1.17172, 1.19912, 1.28212, 1.37238, 1.47875, 1.56821, 1.64960, 1.71890, 1.78015, 1.81641, 1.81722, 1.80674, 1.75194, 1.68908, 1.58835, 1.48440, 1.35626, 1.21685, 1.09355, 0.96220, 0.87919, 0.79458, 0.76960, 0.75590, 0.77282, 0.80505, 0.84212, 0.89692, 0.96462, 1.03311, 1.10886, 1.16527, 1.22974, 1.26601, 1.31114, 1.31678, 1.33289, 1.34015, 1.34256, 1.34821, 1.36835, 1.41026, 1.46505, 1.54484, 1.61172, 1.68505, 1.72938, 1.76242, 1.78498, 1.77451, 1.75114, 1.70198, 1.64476, 1.57546, 1.48762, 1.39656, 1.31678, 1.23055, 1.17414, 1.13143, 1.12256, 1.12659, 1.17092, 1.21524, 1.29018, 1.35949, 1.40784, 1.46264, 1.49407, 1.51179, 1.49487, 1.47150, 1.42073, 1.34982, 1.26198, 1.16205, 1.05971, 0.94930, 0.85341, 0.76960, 0.71963, 0.70432, 0.72689, 0.78249, 0.88403, 0.97912, 1.09597, 1.21685, 1.35143, 1.44974, 1.55209, 1.63590, 1.68908, 1.73582, 1.75114, 1.75114, 1.73018, 1.69634, 1.64960, 1.61011, 1.57546, 1.55289, 1.54725, 1.56498, 1.56901, 1.58996, 1.58110, 1.57868, 1.56095, 1.52388, 1.48762, 1.41912, 1.37158, 1.29663, 1.22491, 1.15077, 1.08308, 1.01941, 0.95897, 0.92352, 0.89289, 0.89773, 0.92110, 0.98879, 1.06132, 1.14674, 1.21685, 1.28696, 1.34821, 1.40300, 1.42637, 1.43927, 1.42637, 1.40220, 1.34256, 1.28938, 1.21201, 1.13949, 1.07502, 0.99524, 0.97509, 0.97832, 1.02425, 1.10322, 1.21685, 1.34901, 1.46586, 1.59077, 1.70117, 1.79385, 1.85912, 1.90747, 1.93568, 1.93810, 1.90425, 1.85187, 1.77128, 1.68908, 1.57707, 1.48278, 1.37802, 1.30711, 1.22571, 1.19509, 1.16286, 1.14352, 1.13707, 1.10725, 1.10322, 1.08469, 1.07905, 1.05568, 1.04842, 1.03634, 1.01780, 1.00974, 0.98476, 0.96864, 0.94527, 0.94850, 0.96542, 1.00000
 1.20396, 1.32806, 1.47070, 1.59158, 1.72374, 1.81802, 1.90425, 1.94535, 1.96711, 1.96549, 1.93245, 1.87201, 1.79143, 1.68908, 1.57788, 1.46667, 1.36432, 1.26842, 1.21040, 1.16850, 1.17172, 1.18542, 1.22249, 1.26359, 1.31114, 1.37399, 1.40542, 1.44652, 1.44813, 1.44491, 1.41912, 1.32967, 1.25553, 1.18784, 1.10886, 1.04440, 1.00168, 0.97912, 0.97670, 0.99685, 1.04440, 1.09355, 1.13304, 1.18220, 1.21282, 1.25473, 1.26923, 1.28374, 1.29502, 1.29421, 1.28132, 1.27084, 1.28132, 1.27487, 1.29099, 1.30147, 1.33853, 1.38044, 1.45700, 1.54806, 1.64799, 1.74388, 1.81963, 1.88249, 1.93810, 1.97114, 1.96388, 1.92923, 1.87846, 1.79223, 1.68828, 1.56176, 1.42073, 1.27810, 1.13062, 0.99363, 0.89128, 0.81473, 0.78813, 0.79297, 0.85018, 0.91062, 0.99363, 1.06132, 1.14755, 1.21201, 1.27648, 1.31597, 1.35626, 1.36271, 1.36916, 1.34659, 1.31436, 1.27648, 1.23055, 1.19590, 1.15641, 1.15319, 1.14755, 1.18623, 1.21524, 1.27729, 1.33531, 1.37883, 1.43443, 1.47553, 1.52308, 1.54886, 1.58513, 1.60044, 1.60930, 1.60689, 1.58755, 1.57223, 1.53839, 1.51260, 1.49810, 1.49165, 1.50696, 1.53436, 1.57626, 1.60850, 1.63993, 1.65524, 1.64718, 1.63993, 1.58835, 1.53758, 1.44491, 1.35385, 1.22733, 1.10322, 0.97993, 0.84938, 0.73817, 0.65678, 0.60117, 0.59795, 0.62777, 0.70835, 0.81150, 0.95011, 1.08872, 1.20476, 1.34579, 1.45780, 1.56176, 1.63348, 1.68989, 1.71971, 1.70681, 1.69795, 1.64315, 1.59641, 1.52227, 1.45780, 1.38527, 1.34579, 1.30952, 1.30791, 1.32725, 1.36110, 1.39978, 1.43685, 1.49729, 1.54484, 1.59077, 1.62703, 1.64960, 1.66249, 1.64879, 1.60689, 1.56579, 1.50857, 1.44571, 1.37480, 1.30388, 1.25150, 1.20315, 1.19751, 1.19429, 1.20879, 1.21363, 1.21282, 1.20799, 1.20315, 1.18300, 1.15963, 1.11128, 1.06696, 1.01619, 0.97106, 0.92593, 0.89451, 0.86872, 0.86952, 0.89451, 0.93399, 1.02344, 1.11612, 1.22571, 1.35949, 1.50374, 1.62300, 1.74388, 1.84462, 1.91311, 1.95985, 1.97355, 1.97033, 1.93326, 1.86557, 1.77853, 1.67297, 1.56015, 1.44491, 1.33289, 1.23700, 1.17092, 1.13707, 1.13062, 1.16447, 1.19912, 1.24908, 1.31114, 1.35465, 1.41429, 1.43846, 1.46425, 1.44813, 1.43685, 1.39011, 1.33934, 1.27165, 1.19348, 1.11289, 1.04440, 0.99685, 0.96784, 0.95575, 0.98396, 1.01941, 1.07179, 1.11773, 1.15963, 1.20396, 1.23700, 1.27648, 1.28454, 1.31355, 1.31436, 1.31114, 1.32564, 1.32403, 1.33934, 1.33370, 1.00000
 1.23700, 1.26278, 1.26359, 1.28615, 1.30227, 1.33048, 1.36996, 1.43121, 1.51985, 1.61253, 1.70762, 1.79143, 1.84300, 1.89538, 1.93245, 1.93648, 1.91553, 1.86557, 1.79304, 1.70117, 1.58674, 1.45458, 1.31597, 1.17978, 1.05004, 0.95333, 0.86549, 0.83890, 0.83568, 0.87678, 0.92996, 0.99524, 1.06615, 1.13546, 1.19590, 1.25311, 1.29341, 1.32645, 1.33612, 1.32967, 1.31436, 1.27729, 1.24586, 1.18945, 1.15238, 1.10645, 1.09516, 1.08469, 1.11370, 1.15319, 1.19106, 1.25875, 1.30227, 1.36593, 1.40945, 1.46989, 1.50857, 1.54967, 1.58593, 1.60447, 1.61656, 1.60689, 1.59480, 1.56015, 1.54564, 1.52872, 1.51502, 1.51985, 1.53839, 1.56337, 1.60286, 1.63026, 1.64073, 1.63590, 1.62864, 1.58593, 1.53436, 1.45297, 1.35626, 1.25231, 1.12659, 1.01136, 0.88886, 0.78249, 0.69385, 0.63099, 0.61407, 0.63582, 0.69465, 0.77927, 0.90337, 1.02908, 1.13949, 1.26923, 1.38769, 1.48278, 1.56821, 1.61172, 1.65685, 1.65766, 1.63590, 1.59802, 1.54967, 1.48842, 1.42476, 1.36513, 1.31114, 1.28696, 1.27568, 1.28857, 1.32564, 1.36996, 1.40945, 1.46989, 1.53194, 1.58674, 1.63026, 1.66733, 1.68425, 1.68908, 1.64637, 1.60769, 1.55853, 1.48842, 1.42637, 1.34659, 1.29179, 1.23136, 1.21282, 1.19751, 1.19509, 1.19832, 1.18623, 1.18139, 1.16044, 1.14755, 1.11451, 1.07824, 0.98396, 0.94125, 0.90821, 0.87678, 0.86549, 0.85905, 0.88242, 0.90821, 0.99201, 1.07018, 1.18623, 1.30549, 1.43201, 1.56337, 1.66733, 1.77128, 1.83978, 1.89538, 1.91714, 1.92117, 1.89538, 1.83978, 1.76725, 1.67136, 1.56095, 1.45458, 1.35385, 1.26037, 1.19509, 1.14755, 1.14755, 1.16769, 1.21604, 1.27326, 1.32806, 1.38044, 1.43121, 1.46264, 1.46828, 1.47553, 1.45297, 1.42315, 1.36513, 1.30227, 1.21685, 1.13707, 1.05648, 0.99363, 0.94608, 0.92432, 0.92432, 0.95656, 0.99121, 1.03956, 1.06857, 1.11773, 1.15883, 1.19026, 1.22652, 1.25070, 1.27810, 1.28938, 1.30066, 1.31194, 1.32725, 1.34498, 1.35143, 1.37480, 1.40542, 1.46828, 1.53516, 1.62381, 1.70681, 1.77773, 1.82850, 1.88410, 1.90828, 1.91311, 1.87846, 1.83333, 1.75516, 1.66894, 1.54322, 1.42073, 1.28212, 1.14110, 1.02344, 0.91465, 0.85582, 0.80828, 0.82117, 0.86227, 0.92110, 0.99846, 1.06132, 1.14755, 1.19670, 1.26842, 1.31436, 1.34579, 1.35626, 1.35465, 1.33370, 1.30711, 1.26440, 1.22088, 1.16205, 1.12337, 1.08872, 1.09033, 1.10000, 1.13868, 1.18139, 1.23700, 1.29502, 1.35304, 1.41993, 1.47875, 1.00000
 1.76645, 1.71487, 1.64315, 1.55289, 1.46183, 1.36916, 1.29421, 1.22330, 1.16850, 1.15883, 1.17092, 1.22168, 1.29179, 1.36513, 1.44410, 1.48762, 1.54967, 1.58432, 1.61092, 1.60044, 1.57385, 1.52308, 1.44813, 1.37238, 1.26117, 1.15560, 1.03311, 0.92996, 0.83326, 0.77201, 0.72850, 0.72769, 0.75348, 0.80667, 0.86791, 0.94205, 1.02586, 1.12176, 1.21121, 1.30147, 1.37883, 1.44007, 1.47875, 1.49648, 1.51905, 1.52469, 1.52308, 1.52308, 1.51985, 1.53436, 1.54645, 1.58755, 1.63026, 1.68103, 1.71487, 1.73824, 1.75194, 1.74630, 1.71648, 1.68183, 1.60769, 1.54322, 1.44813, 1.35949, 1.26278, 1.16930, 1.08711, 1.01861, 0.97509, 0.94125, 0.95736, 0.98234, 1.03231, 1.09597, 1.16930, 1.22088, 1.28051, 1.32806, 1.35868, 1.37883, 1.37963, 1.35385, 1.32000, 1.26359, 1.20154, 1.13062, 1.06051, 0.99282, 0.93077, 0.91143, 0.89773, 0.93883, 0.98073, 1.07905, 1.17897, 1.29099, 1.41832, 1.52308, 1.63509, 1.71165, 1.77209, 1.81077, 1.83978, 1.83495, 1.80916, 1.76725, 1.71729, 1.64637, 1.58996, 1.53275, 1.49407, 1.45458, 1.44652, 1.43121, 1.42557, 1.40139, 1.37560, 1.35385, 1.30469, 1.26601, 1.19912, 1.14996, 1.08549, 1.02425, 0.96945, 0.91546, 0.87597, 0.83729, 0.82198, 0.81392, 0.85582, 0.90418, 0.99443, 1.09597, 1.20799, 1.29824, 1.39253, 1.46908, 1.53436, 1.56821, 1.58835, 1.59158, 1.55048, 1.50857, 1.44813, 1.37963, 1.30308, 1.23297, 1.17172, 1.13788, 1.14513, 1.17092, 1.23700, 1.33370, 1.43040, 1.53275, 1.62784, 1.71729, 1.77853, 1.82608, 1.84945, 1.82930, 1.77451, 1.70359, 1.60689, 1.50938, 1.39172, 1.27890, 1.17092, 1.07663, 1.01216, 0.96220, 0.94366, 0.92755, 0.92835, 0.91868, 0.92835, 0.94447, 0.96784, 0.98476, 1.01538, 1.03875, 1.07018, 1.07744, 1.10403, 1.09597, 1.12176, 1.13707, 1.16527, 1.21685, 1.27487, 1.35223, 1.43121, 1.53436, 1.61172, 1.67941, 1.73985, 1.76806, 1.79223, 1.77370, 1.75275, 1.69392, 1.62703, 1.54161, 1.45538, 1.37238, 1.29744, 1.22088, 1.17817, 1.16286, 1.18623, 1.22410, 1.30227, 1.36674, 1.43524, 1.48762, 1.54242, 1.58352, 1.59641, 1.59399, 1.55773, 1.51341, 1.44410, 1.35626, 1.24908, 1.12982, 1.01700, 0.90659, 0.81473, 0.74300, 0.70755, 0.70190, 0.73495, 0.78813, 0.86791, 0.94850, 1.04520, 1.14271, 1.25473, 1.34015, 1.42396, 1.48440, 1.52630, 1.54967, 1.56579, 1.57385, 1.56176, 1.55692, 1.54322, 1.54081, 1.55048, 1.58190, 1.61495, 1.65846, 1.68908, 1.70520, 1.00000
